tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dogtionary,rating,id_x,jpg_url,breed,dog,id_y,created_at,favorite_count,retweet_count,character_count
888078434458587136,2017-07-20 16:49:33+00:00,Twitter iPhone,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX,"https://twitter.com/dog_rates/status/888078434458587136/photo/1,https://twitter.com/dog_rates/status/888078434458587136/photo/1",12.0,10,Gerald,,12.0,888078434458587136,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,pug,True,888078434458587136,2017-07-20 16:49:33+00:00,22201,3653,127
888078434458587136,2017-07-20 16:49:33+00:00,Twitter iPhone,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX,"https://twitter.com/dog_rates/status/888078434458587136/photo/1,https://twitter.com/dog_rates/status/888078434458587136/photo/1",12.0,10,Gerald,,12.0,888078434458587136,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,bull_mastiff,True,888078434458587136,2017-07-20 16:49:33+00:00,22201,3653,127
887705289381826560,2017-07-19 16:06:48+00:00,Twitter iPhone,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,https://twitter.com/dog_rates/status/887705289381826560/photo/1,13.0,10,Jeffrey,,13.0,887705289381826560,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,basset,True,887705289381826560,2017-07-19 16:06:48+00:00,30779,5609,127
887705289381826560,2017-07-19 16:06:48+00:00,Twitter iPhone,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,https://twitter.com/dog_rates/status/887705289381826560/photo/1,13.0,10,Jeffrey,,13.0,887705289381826560,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,redbone,True,887705289381826560,2017-07-19 16:06:48+00:00,30779,5609,127
887705289381826560,2017-07-19 16:06:48+00:00,Twitter iPhone,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,https://twitter.com/dog_rates/status/887705289381826560/photo/1,13.0,10,Jeffrey,,13.0,887705289381826560,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,weimaraner,True,887705289381826560,2017-07-19 16:06:48+00:00,30779,5609,127
887517139158093824,2017-07-19 03:39:09+00:00,Twitter iPhone,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba,https://twitter.com/dog_rates/status/887517139158093824/video/1,14.0,10,,,14.0,887517139158093824,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg,limousine,False,887517139158093824,2017-07-19 03:39:09+00:00,46959,12082,108
887517139158093824,2017-07-19 03:39:09+00:00,Twitter iPhone,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba,https://twitter.com/dog_rates/status/887517139158093824/video/1,14.0,10,,,14.0,887517139158093824,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg,tow_truck,False,887517139158093824,2017-07-19 03:39:09+00:00,46959,12082,108
887517139158093824,2017-07-19 03:39:09+00:00,Twitter iPhone,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba,https://twitter.com/dog_rates/status/887517139158093824/video/1,14.0,10,,,14.0,887517139158093824,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg,shopping_cart,False,887517139158093824,2017-07-19 03:39:09+00:00,46959,12082,108
887473957103951883,2017-07-19 00:47:34+00:00,Twitter iPhone,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX,"https://twitter.com/dog_rates/status/887473957103951883/photo/1,https://twitter.com/dog_rates/status/887473957103951883/photo/1",13.0,10,Canela,,13.0,887473957103951883,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,pembroke,True,887473957103951883,2017-07-19 00:47:34+00:00,69871,18781,99
887473957103951883,2017-07-19 00:47:34+00:00,Twitter iPhone,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX,"https://twitter.com/dog_rates/status/887473957103951883/photo/1,https://twitter.com/dog_rates/status/887473957103951883/photo/1",13.0,10,Canela,,13.0,887473957103951883,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,rhodesian_ridgeback,True,887473957103951883,2017-07-19 00:47:34+00:00,69871,18781,99
887473957103951883,2017-07-19 00:47:34+00:00,Twitter iPhone,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX,"https://twitter.com/dog_rates/status/887473957103951883/photo/1,https://twitter.com/dog_rates/status/887473957103951883/photo/1",13.0,10,Canela,,13.0,887473957103951883,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,beagle,True,887473957103951883,2017-07-19 00:47:34+00:00,69871,18781,99
887343217045368832,2017-07-18 16:08:03+00:00,Twitter iPhone,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,https://twitter.com/dog_rates/status/887343217045368832/video/1,13.0,10,,,13.0,887343217045368832,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,mexican_hairless,True,887343217045368832,2017-07-18 16:08:03+00:00,34222,10737,88
887343217045368832,2017-07-18 16:08:03+00:00,Twitter iPhone,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,https://twitter.com/dog_rates/status/887343217045368832/video/1,13.0,10,,,13.0,887343217045368832,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,sea_lion,False,887343217045368832,2017-07-18 16:08:03+00:00,34222,10737,88
887343217045368832,2017-07-18 16:08:03+00:00,Twitter iPhone,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,https://twitter.com/dog_rates/status/887343217045368832/video/1,13.0,10,,,13.0,887343217045368832,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,weimaraner,True,887343217045368832,2017-07-18 16:08:03+00:00,34222,10737,88
887101392804085760,2017-07-18 00:07:08+00:00,Twitter iPhone,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,https://twitter.com/dog_rates/status/887101392804085760/photo/1,12.0,10,,,12.0,887101392804085760,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,samoyed,True,887101392804085760,2017-07-18 00:07:08+00:00,31061,6167,129
887101392804085760,2017-07-18 00:07:08+00:00,Twitter iPhone,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,https://twitter.com/dog_rates/status/887101392804085760/photo/1,12.0,10,,,12.0,887101392804085760,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,eskimo_dog,True,887101392804085760,2017-07-18 00:07:08+00:00,31061,6167,129
887101392804085760,2017-07-18 00:07:08+00:00,Twitter iPhone,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,https://twitter.com/dog_rates/status/887101392804085760/photo/1,12.0,10,,,12.0,887101392804085760,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,staffordshire_bullterrier,True,887101392804085760,2017-07-18 00:07:08+00:00,31061,6167,129
886983233522544640,2017-07-17 16:17:36+00:00,Twitter iPhone,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,"https://twitter.com/dog_rates/status/886983233522544640/photo/1,https://twitter.com/dog_rates/status/886983233522544640/photo/1",13.0,10,Maya,,13.0,886983233522544640,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,chihuahua,True,886983233522544640,2017-07-17 16:17:36+00:00,35859,8084,101
886983233522544640,2017-07-17 16:17:36+00:00,Twitter iPhone,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,"https://twitter.com/dog_rates/status/886983233522544640/photo/1,https://twitter.com/dog_rates/status/886983233522544640/photo/1",13.0,10,Maya,,13.0,886983233522544640,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,toy_terrier,True,886983233522544640,2017-07-17 16:17:36+00:00,35859,8084,101
886983233522544640,2017-07-17 16:17:36+00:00,Twitter iPhone,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,"https://twitter.com/dog_rates/status/886983233522544640/photo/1,https://twitter.com/dog_rates/status/886983233522544640/photo/1",13.0,10,Maya,,13.0,886983233522544640,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,can_opener,False,886983233522544640,2017-07-17 16:17:36+00:00,35859,8084,101
886736880519319552,2017-07-16 23:58:41+00:00,Twitter iPhone,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b","https://www.gofundme.com/mingusneedsus,https://twitter.com/dog_rates/status/886736880519319552/photo/1,https://twitter.com/dog_rates/status/886736880519319552/photo/1",13.0,10,Mingus,,13.0,886736880519319552,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,kuvasz,True,886736880519319552,2017-07-16 23:58:41+00:00,12306,3443,121
886736880519319552,2017-07-16 23:58:41+00:00,Twitter iPhone,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b","https://www.gofundme.com/mingusneedsus,https://twitter.com/dog_rates/status/886736880519319552/photo/1,https://twitter.com/dog_rates/status/886736880519319552/photo/1",13.0,10,Mingus,,13.0,886736880519319552,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,great_pyrenees,True,886736880519319552,2017-07-16 23:58:41+00:00,12306,3443,121
886736880519319552,2017-07-16 23:58:41+00:00,Twitter iPhone,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b","https://www.gofundme.com/mingusneedsus,https://twitter.com/dog_rates/status/886736880519319552/photo/1,https://twitter.com/dog_rates/status/886736880519319552/photo/1",13.0,10,Mingus,,13.0,886736880519319552,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,dandie_dinmont,True,886736880519319552,2017-07-16 23:58:41+00:00,12306,3443,121
886680336477933568,2017-07-16 20:14:00+00:00,Twitter iPhone,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,https://twitter.com/dog_rates/status/886680336477933568/photo/1,13.0,10,Derek,,13.0,886680336477933568,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,convertible,False,886680336477933568,2017-07-16 20:14:00+00:00,22798,4610,71
886680336477933568,2017-07-16 20:14:00+00:00,Twitter iPhone,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,https://twitter.com/dog_rates/status/886680336477933568/photo/1,13.0,10,Derek,,13.0,886680336477933568,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,sports_car,False,886680336477933568,2017-07-16 20:14:00+00:00,22798,4610,71
886680336477933568,2017-07-16 20:14:00+00:00,Twitter iPhone,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,https://twitter.com/dog_rates/status/886680336477933568/photo/1,13.0,10,Derek,,13.0,886680336477933568,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,car_wheel,False,886680336477933568,2017-07-16 20:14:00+00:00,22798,4610,71
886366144734445568,2017-07-15 23:25:31+00:00,Twitter iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,"https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",12.0,10,Roscoe,pupper,12.0,886366144734445568,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,french_bulldog,True,886366144734445568,2017-07-15 23:25:31+00:00,21524,3316,131
886366144734445568,2017-07-15 23:25:31+00:00,Twitter iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,"https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",12.0,10,Roscoe,pupper,12.0,886366144734445568,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,chihuahua,True,886366144734445568,2017-07-15 23:25:31+00:00,21524,3316,131
886366144734445568,2017-07-15 23:25:31+00:00,Twitter iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,"https://twitter.com/dog_rates/status/886366144734445568/photo/1,https://twitter.com/dog_rates/status/886366144734445568/photo/1",12.0,10,Roscoe,pupper,12.0,886366144734445568,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,boston_bull,True,886366144734445568,2017-07-15 23:25:31+00:00,21524,3316,131
886258384151887873,2017-07-15 16:17:19+00:00,Twitter iPhone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,https://twitter.com/dog_rates/status/886258384151887873/photo/1,13.0,10,Waffles,,13.0,886267009285017600,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,pug,True,886258384151887873,2017-07-15 16:17:19+00:00,28469,6523,94
886258384151887873,2017-07-15 16:17:19+00:00,Twitter iPhone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,https://twitter.com/dog_rates/status/886258384151887873/photo/1,13.0,10,Waffles,,13.0,886267009285017600,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,shower_cap,False,886258384151887873,2017-07-15 16:17:19+00:00,28469,6523,94
886258384151887873,2017-07-15 16:17:19+00:00,Twitter iPhone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,https://twitter.com/dog_rates/status/886258384151887873/photo/1,13.0,10,Waffles,,13.0,886267009285017600,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,siamese_cat,False,886258384151887873,2017-07-15 16:17:19+00:00,28469,6523,94
885984800019947520,2017-07-14 22:10:11+00:00,Twitter iPhone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,https://twitter.com/dog_rates/status/885984800019947520/photo/1,12.0,10,Jimbo,,12.0,886258384151887873,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,blenheim_spaniel,True,885984800019947520,2017-07-14 22:10:11+00:00,33382,7097,140
885984800019947520,2017-07-14 22:10:11+00:00,Twitter iPhone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,https://twitter.com/dog_rates/status/885984800019947520/photo/1,12.0,10,Jimbo,,12.0,886258384151887873,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,shih-tzu,True,885984800019947520,2017-07-14 22:10:11+00:00,33382,7097,140
885984800019947520,2017-07-14 22:10:11+00:00,Twitter iPhone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,https://twitter.com/dog_rates/status/885984800019947520/photo/1,12.0,10,Jimbo,,12.0,886258384151887873,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,bernese_mountain_dog,True,885984800019947520,2017-07-14 22:10:11+00:00,33382,7097,140
885528943205470208,2017-07-13 15:58:47+00:00,Twitter iPhone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,https://twitter.com/dog_rates/status/885528943205470208/photo/1,13.0,10,Maisey,,13.0,,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,pug,True,885528943205470208,2017-07-13 15:58:47+00:00,36689,6683,109
885528943205470208,2017-07-13 15:58:47+00:00,Twitter iPhone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,https://twitter.com/dog_rates/status/885528943205470208/photo/1,13.0,10,Maisey,,13.0,,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,labrador_retriever,True,885528943205470208,2017-07-13 15:58:47+00:00,36689,6683,109
885528943205470208,2017-07-13 15:58:47+00:00,Twitter iPhone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,https://twitter.com/dog_rates/status/885528943205470208/photo/1,13.0,10,Maisey,,13.0,,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,kuvasz,True,885528943205470208,2017-07-13 15:58:47+00:00,36689,6683,109
885167619883638784,2017-07-12 16:03:00+00:00,Twitter iPhone,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf,"https://twitter.com/dog_rates/status/885167619883638784/photo/1,https://twitter.com/dog_rates/status/885167619883638784/photo/1,https://twitter.com/dog_rates/status/885167619883638784/photo/1,https://twitter.com/dog_rates/status/885167619883638784/photo/1",13.0,10,,,13.0,885528943205470208,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,malamute,True,885167619883638784,2017-07-12 16:03:00+00:00,22367,4556,134
885167619883638784,2017-07-12 16:03:00+00:00,Twitter iPhone,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf,"https://twitter.com/dog_rates/status/885167619883638784/photo/1,https://twitter.com/dog_rates/status/885167619883638784/photo/1,https://twitter.com/dog_rates/status/885167619883638784/photo/1,https://twitter.com/dog_rates/status/885167619883638784/photo/1",13.0,10,,,13.0,885528943205470208,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,siberian_husky,True,885167619883638784,2017-07-12 16:03:00+00:00,22367,4556,134
